raceID,year,circuitID,name,date,start_time(UTC),humidity,precip,windspeed,temp,pressure
1006,2018,69,United States Grand Prix,2018-10-21,18:10:00,48.666666666666664,0.0,7.366666666666667,18.466666666666665,1022.5333333333332
1007,2018,32,Mexican Grand Prix,2018-10-28,19:10:00,66.74,0.0,14.233333333333334,16.333333333333332,1019.0333333333332
1008,2018,18,Brazilian Grand Prix,2018-11-11,17:10:00,77.69,0.0,17.8,21.8,1014.1
1009,2018,24,Abu Dhabi Grand Prix,2018-11-25,13:10:00,32.946666666666665,0.0,20.166666666666668,32.800000000000004,1013.2666666666668
1010,2019,1,Australian Grand Prix,2019-03-17,5:10:00,96.72666666666667,0.0,0.6333333333333333,15.6,1017.7
1011,2019,3,Bahrain Grand Prix,2019-03-31,15:10:00,51.26,2.8,21.366666666666664,28.433333333333337,1004.6666666666666
1012,2019,17,Chinese Grand Prix,2019-04-14,6:10:00,87.00999999999999,0.0,7.7,15.333333333333334,1016.5666666666666
1013,2019,73,Azerbaijan Grand Prix,2019-04-28,12:10:00,,,,,
1014,2019,4,Spanish Grand Prix,2019-05-12,13:10:00,28.0,0.0,13.9,19.666666666666668,1010.2
1015,2019,6,Monaco Grand Prix,2019-05-26,13:10:00,66.86333333333333,0.0,8.966666666666667,20.733333333333334,1012.5
1016,2019,7,Canadian Grand Prix,2019-06-09,18:10:00,18.58,0.0,5.566666666666666,28.433333333333337,1021.6
1017,2019,34,French Grand Prix,2019-06-23,13:10:00,46.85999999999999,0.0,19.333333333333332,28.0,1014.7666666666668
1018,2019,70,Austrian Grand Prix,2019-06-30,13:10:00,29.483333333333334,0.0,8.5,32.06666666666667,1015.0666666666666
1019,2019,9,British Grand Prix,2019-07-14,13:10:00,69.19666666666667,0.0,10.833333333333334,18.4,1024.0333333333333
1020,2019,10,German Grand Prix,2019-07-28,13:10:00,84.74666666666667,3.006,11.333333333333334,21.433333333333337,1001.5333333333332
1021,2019,11,Hungarian Grand Prix,2019-08-04,13:10:00,41.81666666666666,0.0,8.633333333333333,24.46666666666667,1014.2666666666668
1022,2019,13,Belgian Grand Prix,2019-09-01,13:10:00,76.87666666666667,0.0,10.733333333333334,14.833333333333334,1016.6666666666666
1023,2019,14,Italian Grand Prix,2019-09-08,13:10:00,62.303333333333335,2.016,8.733333333333333,16.766666666666666,1011.0
1024,2019,15,Singapore Grand Prix,2019-09-22,12:10:00,51.02,0.0,18.2,23.46666666666667,1012.5
1025,2019,71,Russian Grand Prix,2019-09-29,11:10:00,65.16666666666667,0.0,11.766666666666666,20.966666666666665,1017.5
1026,2019,22,Japanese Grand Prix,2019-10-13,5:10:00,63.70333333333334,0.0,5.233333333333333,21.766666666666666,1017.2333333333332
1027,2019,32,Mexican Grand Prix,2019-10-27,19:10:00,87.61,2.3,15.5,15.333333333333334,1013.6
1028,2019,69,United States Grand Prix,2019-11-03,19:10:00,54.10999999999999,0.0,10.466666666666669,18.2,1018.0666666666666
1029,2019,18,Brazilian Grand Prix,2019-11-17,17:10:00,69.65666666666668,0.0,20.133333333333333,18.333333333333332,1015.2666666666668
1030,2019,24,Abu Dhabi Grand Prix,2019-12-01,13:10:00,52.129999999999995,0.0,12.4,27.96666666666667,1015.5
1031,2020,70,Austrian Grand Prix,2020-07-05,13:10:00,38.196666666666665,0.0,9.633333333333336,25.9,1014.5
1032,2020,70,Styrian Grand Prix,2020-07-12,13:10:00,43.29,0.0,6.866666666666667,17.633333333333336,1023.3666666666668
1033,2020,11,Hungarian Grand Prix,2020-07-19,13:10:00,81.39,2.535,7.633333333333333,20.166666666666668,1014.0333333333334
1034,2020,9,British Grand Prix,2020-08-02,13:10:00,49.343333333333334,0.0,17.566666666666666,20.633333333333336,1015.7
1035,2020,9,70th Anniversary Grand Prix,2020-08-09,13:10:00,61.47666666666667,0.0,15.033333333333331,24.8,1017.9333333333334
1036,2020,4,Spanish Grand Prix,2020-08-16,13:10:00,10.746666666666668,0.0,14.699999999999998,33.96666666666667,1016.5666666666666
1037,2020,13,Belgian Grand Prix,2020-08-30,13:10:00,66.81333333333333,0.0,9.0,15.766666666666666,1010.3333333333334
1038,2020,14,Italian Grand Prix,2020-09-06,13:10:00,45.23666666666667,0.0,9.033333333333331,26.0,1012.4666666666668
1039,2020,76,Tuscan Grand Prix,2020-09-13,13:10:00,28.313333333333333,0.0,27.2,21.7,1024.0
1040,2020,71,Russian Grand Prix,2020-09-27,11:10:00,49.846666666666664,0.0,10.6,27.566666666666663,1012.4666666666668
1041,2020,20,Eifel Grand Prix,2020-10-11,13:10:00,62.129999999999995,0.0,8.433333333333332,9.566666666666668,1020.0666666666666
1042,2020,75,Portuguese Grand Prix,2020-10-25,12:10:00,76.74333333333334,0.0,19.76666666666667,20.066666666666663,1021.5666666666666
1043,2020,21,Emilia Romagna Grand Prix,2020-11-01,12:10:00,85.54666666666667,0.1,4.833333333333333,15.4,1022.5666666666666
1044,2020,5,Turkish Grand Prix,2020-11-15,10:10:00,86.98333333333333,0.0,6.1000000000000005,12.266666666666666,1024.0666666666666
1045,2020,3,Bahrain Grand Prix,2020-11-29,14:10:00,75.72666666666667,0.0,18.0,19.533333333333335,1016.3333333333334
1046,2020,3,Sakhir Grand Prix,2020-12-06,17:10:00,65.42333333333333,0.0,8.766666666666667,16.133333333333333,1017.0
1047,2020,24,Abu Dhabi Grand Prix,2020-12-13,13:10:00,42.76333333333333,0.0,17.866666666666664,24.899999999999995,1016.0333333333332
1053,2021,21,Emilia Romagna Grand Prix,2021-04-18,13:00:00,52.123333333333335,0.347,8.5,13.366666666666667,1015.7333333333332
1074,2022,3,Bahrain Grand Prix,2022-03-20,15:00:00,12.946666666666667,0.0,13.933333333333332,30.53333333333333,1008.6666666666666
1052,2021,3,Bahrain Grand Prix,2021-03-28,15:00:00,14.53,0.0,20.433333333333337,23.4,1018.0
1051,2021,78,Qatar Grand Prix,2021-11-21,14:00:00,58.53666666666667,0.0,17.333333333333332,28.133333333333336,1012.4666666666668
1054,2021,75,Portuguese Grand Prix,2021-05-02,14:00:00,47.99,0.0,23.666666666666668,18.366666666666664,1017.1666666666666
1055,2021,4,Spanish Grand Prix,2021-05-09,13:00:00,68.01,0.175,13.833333333333334,6.333333333333333,1016.8
1056,2021,6,Monaco Grand Prix,2021-05-23,13:00:00,48.123333333333335,0.0,25.2,22.166666666666668,1014.0
1057,2021,73,Azerbaijan Grand Prix,2021-06-06,12:00:00,,,,,
1058,2021,70,Styrian Grand Prix,2021-06-27,13:00:00,44.51333333333333,0.0,7.266666666666667,25.3,1013.6
1059,2021,34,French Grand Prix,2021-06-20,13:00:00,66.84333333333332,0.399,20.633333333333336,26.166666666666668,1009.1666666666666
1060,2021,70,Austrian Grand Prix,2021-07-04,13:00:00,57.803333333333335,0.0,3.7000000000000006,19.8,1011.6
1061,2021,9,British Grand Prix,2021-07-18,14:00:00,46.330000000000005,0.0,7.6,29.1,1024.1
1062,2021,11,Hungarian Grand Prix,2021-08-01,13:00:00,59.86666666666667,1.494,10.666666666666666,28.633333333333336,1005.3666666666668
1063,2021,13,Belgian Grand Prix,2021-08-29,13:00:00,97.47,3.077,15.166666666666666,11.866666666666667,1019.6666666666666
1064,2021,39,Dutch Grand Prix,2021-09-05,13:00:00,61.053333333333335,0.0,14.4,20.5,1021.8666666666668
1065,2021,14,Italian Grand Prix,2021-09-12,13:00:00,45.75333333333333,0.0,6.5,26.53333333333333,1016.0666666666666
1066,2021,71,Russian Grand Prix,2021-09-26,12:00:00,61.54333333333333,0.0,9.6,17.7,1023.2333333333332
1067,2021,5,Turkish Grand Prix,2021-10-10,12:00:00,87.48333333333333,0.0,21.96666666666667,16.133333333333336,1021.9333333333334
1069,2021,69,United States Grand Prix,2021-10-24,19:00:00,70.47333333333334,0.0,3.033333333333333,25.666666666666668,1009.5
1070,2021,32,Mexico City Grand Prix,2021-11-07,19:00:00,57.669999999999995,0.0,18.03333333333333,16.599999999999998,1023.4
1071,2021,18,São Paulo Grand Prix,2021-11-14,17:00:00,69.90333333333332,0.0,19.666666666666668,18.3,1017.7333333333332
1072,2021,77,Saudi Arabian Grand Prix,2021-12-05,17:30:00,62.79333333333333,0.0,9.4,29.333333333333332,1012.4333333333334
1073,2021,24,Abu Dhabi Grand Prix,2021-12-12,13:00:00,51.879999999999995,0.0,17.866666666666664,25.633333333333336,1017.3333333333334
1075,2022,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,29.69333333333333,0.0,22.2,29.03333333333333,1011.7
1076,2022,1,Australian Grand Prix,2022-04-10,5:00:00,81.64333333333333,0.0,7.7,17.066666666666666,1017.8
1077,2022,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,73.43333333333334,2.221,10.2,14.766666666666666,1005.6
1078,2022,79,Miami Grand Prix,2022-05-08,19:30:00,69.89,0.0,9.1,28.566666666666663,1009.7333333333332
1079,2022,4,Spanish Grand Prix,2022-05-22,13:00:00,50.49,0.0,34.86666666666667,11.566666666666668,1018.6
1080,2022,6,Monaco Grand Prix,2022-05-29,13:00:00,71.03666666666668,0.0,27.866666666666664,23.9,1003.1
1081,2022,73,Azerbaijan Grand Prix,2022-06-12,11:00:00,,,,,
1082,2022,7,Canadian Grand Prix,2022-06-19,18:00:00,29.296666666666667,0.0,13.733333333333334,21.03333333333333,1013.8333333333334
1083,2022,9,British Grand Prix,2022-07-03,14:00:00,63.96333333333333,0.75,12.866666666666667,17.7,1019.5666666666666
1084,2022,70,Austrian Grand Prix,2022-07-10,13:00:00,44.81,0.003,19.1,20.033333333333335,1016.2666666666668
1085,2022,34,French Grand Prix,2022-07-24,13:00:00,48.336666666666666,0.0,13.533333333333331,32.06666666666667,1016.2333333333332
1086,2022,11,Hungarian Grand Prix,2022-07-31,13:00:00,64.39666666666666,0.074,28.03333333333333,20.133333333333336,1013.7333333333332
1087,2022,13,Belgian Grand Prix,2022-08-28,13:00:00,50.85,0.0,12.266666666666666,19.03333333333333,1019.9
1088,2022,39,Dutch Grand Prix,2022-09-04,13:00:00,65.39333333333333,0.0,12.833333333333334,23.96666666666667,1017.5666666666666
1089,2022,14,Italian Grand Prix,2022-09-11,13:00:00,41.66,0.0,6.900000000000001,25.333333333333332,1015.3666666666668
1091,2022,15,Singapore Grand Prix,2022-10-02,12:00:00,52.23333333333333,0.0,13.066666666666668,21.7,1015.2
1092,2022,22,Japanese Grand Prix,2022-10-09,5:00:00,93.73333333333332,0.0,7.099999999999999,17.400000000000002,1016.7666666666668
1093,2022,69,United States Grand Prix,2022-10-23,19:00:00,62.26666666666667,0.0,18.0,26.133333333333336,1009.2333333333332
1094,2022,32,Mexico City Grand Prix,2022-10-30,20:00:00,62.07666666666666,0.0,12.133333333333333,19.733333333333334,1020.0
1095,2022,18,São Paulo Grand Prix,2022-11-13,18:00:00,87.58,0.0,13.333333333333334,20.76666666666667,1013.2666666666668
1096,2022,24,Abu Dhabi Grand Prix,2022-11-20,13:00:00,50.71333333333333,0.0,19.266666666666666,30.0,1013.8
1098,2023,3,Bahrain Grand Prix,2023-03-05,15:00:00,14.840000000000002,0.0,17.400000000000002,31.7,1015.3333333333334
1099,2023,77,Saudi Arabian Grand Prix,2023-03-19,17:00:00,29.003333333333337,0.0,20.76666666666667,28.4,1010.1333333333332
1100,2023,1,Australian Grand Prix,2023-04-02,5:00:00,80.27,0.0,7.133333333333333,10.166666666666666,1020.3666666666668
1101,2023,73,Azerbaijan Grand Prix,2023-04-30,11:00:00,,,,,
1102,2023,79,Miami Grand Prix,2023-05-07,19:30:00,61.6,0.0,18.966666666666665,25.733333333333334,1018.6333333333332
1104,2023,6,Monaco Grand Prix,2023-05-28,13:00:00,62.61333333333334,0.0,10.433333333333334,23.46666666666667,1014.1666666666666
1105,2023,4,Spanish Grand Prix,2023-06-04,13:00:00,95.07666666666668,1.584,12.866666666666667,12.1,1019.2333333333332
1106,2023,7,Canadian Grand Prix,2023-06-18,18:00:00,72.46666666666667,0.0,8.133333333333333,17.099999999999998,1014.7
1107,2023,70,Austrian Grand Prix,2023-07-02,13:00:00,56.98666666666667,0.0,9.633333333333333,22.366666666666664,1009.3666666666668
1108,2023,9,British Grand Prix,2023-07-09,14:00:00,59.78333333333333,0.122,16.433333333333334,21.6,1018.0666666666666
1109,2023,11,Hungarian Grand Prix,2023-07-23,13:00:00,36.126666666666665,0.0,16.0,28.433333333333337,1016.3666666666668
1110,2023,13,Belgian Grand Prix,2023-07-30,13:00:00,67.87666666666667,0.0,23.366666666666664,15.966666666666669,1014.3666666666668
1111,2023,39,Dutch Grand Prix,2023-08-27,13:00:00,77.85000000000001,0.222,20.6,16.099999999999998,1007.3333333333334
1112,2023,14,Italian Grand Prix,2023-09-03,13:00:00,51.88333333333333,0.0,10.566666666666666,28.2,1022.1666666666666
1113,2023,15,Singapore Grand Prix,2023-09-17,12:00:00,59.653333333333336,0.0,18.333333333333332,21.733333333333334,1015.4333333333334
1114,2023,22,Japanese Grand Prix,2023-09-24,5:00:00,63.61333333333334,0.0,5.533333333333334,21.666666666666668,1015.4
1115,2023,78,Qatar Grand Prix,2023-10-08,17:00:00,65.00333333333333,0.0,11.633333333333333,33.833333333333336,1009.6666666666666
1116,2023,69,United States Grand Prix,2023-10-22,19:00:00,65.79333333333334,0.0,14.9,26.366666666666664,1011.5
1117,2023,32,Mexico City Grand Prix,2023-10-29,20:00:00,53.89000000000001,0.0,12.666666666666666,18.033333333333335,1020.1333333333332
1118,2023,18,São Paulo Grand Prix,2023-11-05,17:00:00,69.76333333333334,0.0,18.1,16.966666666666665,1018.8666666666668
1119,2023,80,Las Vegas Grand Prix,2023-11-19,6:00:00,57.34666666666667,0.0,9.933333333333332,12.466666666666669,1013.1
1120,2023,24,Abu Dhabi Grand Prix,2023-11-26,13:00:00,39.00333333333334,0.0,14.4,28.3,1014.7666666666668
1121,2024,3,Bahrain Grand Prix,2024-03-02,15:00:00,14.983333333333334,0.0,6.633333333333333,26.5,1012.0
1122,2024,77,Saudi Arabian Grand Prix,2024-03-09,17:00:00,36.46333333333334,0.0,21.433333333333337,28.1,1011.5
1123,2024,1,Australian Grand Prix,2024-03-24,4:00:00,66.41,0.0,8.266666666666667,12.7,1023.6333333333332
1124,2024,22,Japanese Grand Prix,2024-04-07,5:00:00,89.16666666666667,0.0,12.433333333333332,19.0,1020.3
1125,2024,17,Chinese Grand Prix,2024-04-21,7:00:00,80.47333333333334,0.0,12.333333333333334,15.9,1011.9
1126,2024,79,Miami Grand Prix,2024-05-05,20:00:00,69.9,0.0,20.266666666666666,25.766666666666666,1017.2
1127,2024,21,Emilia Romagna Grand Prix,2024-05-19,13:00:00,61.50666666666666,0.0,7.766666666666667,22.866666666666664,1011.4333333333334
1128,2024,6,Monaco Grand Prix,2024-05-26,13:00:00,71.27333333333333,0.0,10.9,21.1,1019.1333333333332
1129,2024,7,Canadian Grand Prix,2024-06-09,18:00:00,78.15666666666667,0.258,3.8666666666666663,16.7,996.7333333333332
1130,2024,4,Spanish Grand Prix,2024-06-23,13:00:00,11.686666666666667,0.0,10.133333333333333,33.73333333333333,1011.0666666666666
1131,2024,70,Austrian Grand Prix,2024-06-30,13:00:00,38.04333333333333,0.0,20.3,28.733333333333334,1006.3333333333334
1132,2024,9,British Grand Prix,2024-07-07,14:00:00,63.419999999999995,0.129,14.9,16.466666666666665,1008.5
1133,2024,11,Hungarian Grand Prix,2024-07-21,13:00:00,51.00333333333333,0.0,9.9,28.100000000000005,1008.8
1134,2024,13,Belgian Grand Prix,2024-07-28,13:00:00,57.48666666666667,0.0,6.766666666666667,19.133333333333333,1026.2666666666669
1135,2024,39,Dutch Grand Prix,2024-08-25,13:00:00,60.473333333333336,0.0,28.6,18.766666666666666,1020.2666666666668
1136,2024,14,Italian Grand Prix,2024-09-01,13:00:00,44.47666666666667,0.0,7.633333333333333,30.9,1014.8
1137,2024,73,Azerbaijan Grand Prix,2024-09-15,11:00:00,,,,,
1138,2024,15,Singapore Grand Prix,2024-09-22,12:00:00,59.696666666666665,0.0,11.733333333333334,22.333333333333332,1012.9333333333334
1139,2024,69,United States Grand Prix,2024-10-20,19:00:00,41.166666666666664,0.0,2.3666666666666667,23.933333333333337,1023.0
1140,2024,32,Mexico City Grand Prix,2024-10-27,20:00:00,61.276666666666664,0.0,12.4,15.1,1023.7
1141,2024,18,São Paulo Grand Prix,2024-11-03,17:00:00,83.36,0.0,14.699999999999998,20.2,1015.0666666666666
1142,2024,80,Las Vegas Grand Prix,2024-11-23,6:00:00,24.88,0.0,11.4,10.066666666666668,1012.3333333333334
1143,2024,78,Qatar Grand Prix,2024-12-01,17:00:00,53.85,0.0,25.866666666666664,20.5,1015.6666666666666
1144,2024,24,Abu Dhabi Grand Prix,2024-12-08,13:00:00,36.47666666666667,0.0,15.266666666666666,28.53333333333333,1017.4
